[2025-11-08 16:04:43,849] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '105656673', 'user_id': '2998963484', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2998963484, 'nickname': 'Mr_Onion', 'card': 'Mr_Onion（https://mr-onion-blog.fun）'}", 'raw_message': '[CQ:image,summary=&#91;动画表情&#93;,file=EE42135C8471CB122487F985E027DF85.jpg,sub_type=1,url=https://gchat.qpic.cn/gchatpic_new/0/0-0-EE42135C8471CB122487F985E027DF85/0,file_size=110468]', 'message_id': '1580347282', 'message_seq': '1580347282', 'real_id': '1580347282', 'message': "[{'type': 'image', 'data': {'summary': '[动画表情]', 'file': 'EE42135C8471CB122487F985E027DF85.jpg', 'sub_type': 1, 'url': 'https://gchat.qpic.cn/gchatpic_new/0/0-0-EE42135C8471CB122487F985E027DF85/0', 'file_size': '110468'}}]", 'message_format': 'array'}
[2025-11-08 16:04:47,602] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762589087,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:04:47,602] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762589087, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:05:17,607] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762589117,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:05:17,608] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762589117, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:05:40,325] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":2662308929,"tim...,"group_id":1007151397}' [1163 bytes]
[2025-11-08 16:05:40,326] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '1007151397', 'user_id': '2662308929', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2662308929, 'nickname': '100🍼🐾\\u202d \\u2067~喵呜\\u2066', 'card': ''}", 'raw_message': '[CQ:image,summary=&#91;有新文件&#93;群主果照,file=B88D03BEC3C432DA9E3D0800EAC1B686.png,sub_type=0,url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhRD1ncP8fkFfRGcSYuV28EtuMeBPBjgpwIg_wooor2VjozikAMyBHByb2RQgL2jAVoQRDX4Ka9Oek3NF0LST4lObnoCqLWCAQJuag&amp;rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ,file_size=37856]', 'message_id': '1287878117', 'message_seq': '1287878117', 'real_id': '1287878117', 'message': "[{'type': 'image', 'data': {'summary': '[有新文件]群主果照', 'file': 'B88D03BEC3C432DA9E3D0800EAC1B686.png', 'sub_type': 0, 'url': 'https://multimedia.nt.qq.com.cn/download?appid=1407&fileid=EhRD1ncP8fkFfRGcSYuV28EtuMeBPBjgpwIg_wooor2VjozikAMyBHByb2RQgL2jAVoQRDX4Ka9Oek3NF0LST4lObnoCqLWCAQJuag&rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ', 'file_size': '37856'}}]", 'message_format': 'array'}
[2025-11-08 16:05:40,326] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '1007151397', 'user_id': '2662308929', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2662308929, 'nickname': '100🍼🐾\\u202d \\u2067~喵呜\\u2066', 'card': ''}", 'raw_message': '[CQ:image,summary=&#91;有新文件&#93;群主果照,file=B88D03BEC3C432DA9E3D0800EAC1B686.png,sub_type=0,url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhRD1ncP8fkFfRGcSYuV28EtuMeBPBjgpwIg_wooor2VjozikAMyBHByb2RQgL2jAVoQRDX4Ka9Oek3NF0LST4lObnoCqLWCAQJuag&amp;rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ,file_size=37856]', 'message_id': '1287878117', 'message_seq': '1287878117', 'real_id': '1287878117', 'message': "[{'type': 'image', 'data': {'summary': '[有新文件]群主果照', 'file': 'B88D03BEC3C432DA9E3D0800EAC1B686.png', 'sub_type': 0, 'url': 'https://multimedia.nt.qq.com.cn/download?appid=1407&fileid=EhRD1ncP8fkFfRGcSYuV28EtuMeBPBjgpwIg_wooor2VjozikAMyBHByb2RQgL2jAVoQRDX4Ka9Oek3NF0LST4lObnoCqLWCAQJuag&rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ', 'file_size': '37856'}}]", 'message_format': 'array'}
[2025-11-08 16:05:41,898] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":2662308929,"tim...,"group_id":1007151397}' [466 bytes]
[2025-11-08 16:05:41,898] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '1007151397', 'user_id': '2662308929', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2662308929, 'nickname': '100🍼🐾\\u202d \\u2067~喵呜\\u2066', 'card': ''}", 'raw_message': '我讨厌全栈', 'message_id': '1249383349', 'message_seq': '1249383349', 'real_id': '1249383349', 'message': "[{'type': 'text', 'data': {'text': '我讨厌全栈'}}]", 'message_format': 'array'}
[2025-11-08 16:05:41,898] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '1007151397', 'user_id': '2662308929', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2662308929, 'nickname': '100🍼🐾\\u202d \\u2067~喵呜\\u2066', 'card': ''}", 'raw_message': '我讨厌全栈', 'message_id': '1249383349', 'message_seq': '1249383349', 'real_id': '1249383349', 'message': "[{'type': 'text', 'data': {'text': '我讨厌全栈'}}]", 'message_format': 'array'}
[2025-11-08 16:05:47,619] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762589147,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:05:47,619] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762589147, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:06:17,635] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762589177,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:06:17,635] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762589177, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:06:47,645] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762589207,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:06:47,646] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762589207, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:07:17,650] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762589237,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:07:17,651] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762589237, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:07:29,631] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":1709138965,"tim...","group_id":949537750}' [593 bytes]
[2025-11-08 16:07:29,632] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '949537750', 'user_id': '1709138965', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1709138965, 'nickname': '一抹云烟', 'card': '接 v3 ui复刻'}", 'raw_message': '[CQ:reply,id=760884041][CQ:at,qq=1919372376] 是正常软件', 'message_id': '1606679644', 'message_seq': '1606679644', 'real_id': '1606679644', 'message': "[{'type': 'reply', 'data': {'id': '760884041'}}, {'type': 'at', 'data': {'qq': '1919372376'}}, {'type': 'text', 'data': {'text': ' 是正常软件'}}]", 'message_format': 'array'}
[2025-11-08 16:07:29,632] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '949537750', 'user_id': '1709138965', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1709138965, 'nickname': '一抹云烟', 'card': '接 v3 ui复刻'}", 'raw_message': '[CQ:reply,id=760884041][CQ:at,qq=1919372376] 是正常软件', 'message_id': '1606679644', 'message_seq': '1606679644', 'real_id': '1606679644', 'message': "[{'type': 'reply', 'data': {'id': '760884041'}}, {'type': 'at', 'data': {'qq': '1919372376'}}, {'type': 'text', 'data': {'text': ' 是正常软件'}}]", 'message_format': 'array'}
[2025-11-08 16:07:47,666] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762589267,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:07:47,667] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762589267, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:08:02,261] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":1263969092,"tim...","group_id":966591277}' [1141 bytes]
[2025-11-08 16:08:02,261] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '966591277', 'user_id': '1263969092', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1263969092, 'nickname': '捭阖', 'card': '有java问题请艾特我'}", 'raw_message': '[CQ:image,summary=&#91;动画表情&#93;,file=EE01BEA95E156B41A11F58A1FA8E442F.jpg,sub_type=1,url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhS-KUV0RCb_Dbs7uXahEKbUSHllqBiIxAUg_woon9H50YzikAMyBHByb2RQgL2jAVoQW9838IKv6gnOb_HGNK9C6HoCBUaCAQJuag&amp;rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ,file_size=90632]', 'message_id': '1646862401', 'message_seq': '1646862401', 'real_id': '1646862401', 'message': "[{'type': 'image', 'data': {'summary': '[动画表情]', 'file': 'EE01BEA95E156B41A11F58A1FA8E442F.jpg', 'sub_type': 1, 'url': 'https://multimedia.nt.qq.com.cn/download?appid=1407&fileid=EhS-KUV0RCb_Dbs7uXahEKbUSHllqBiIxAUg_woon9H50YzikAMyBHByb2RQgL2jAVoQW9838IKv6gnOb_HGNK9C6HoCBUaCAQJuag&rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ', 'file_size': '90632'}}]", 'message_format': 'array'}
[2025-11-08 16:08:02,262] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '966591277', 'user_id': '1263969092', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1263969092, 'nickname': '捭阖', 'card': '有java问题请艾特我'}", 'raw_message': '[CQ:image,summary=&#91;动画表情&#93;,file=EE01BEA95E156B41A11F58A1FA8E442F.jpg,sub_type=1,url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhS-KUV0RCb_Dbs7uXahEKbUSHllqBiIxAUg_woon9H50YzikAMyBHByb2RQgL2jAVoQW9838IKv6gnOb_HGNK9C6HoCBUaCAQJuag&amp;rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ,file_size=90632]', 'message_id': '1646862401', 'message_seq': '1646862401', 'real_id': '1646862401', 'message': "[{'type': 'image', 'data': {'summary': '[动画表情]', 'file': 'EE01BEA95E156B41A11F58A1FA8E442F.jpg', 'sub_type': 1, 'url': 'https://multimedia.nt.qq.com.cn/download?appid=1407&fileid=EhS-KUV0RCb_Dbs7uXahEKbUSHllqBiIxAUg_woon9H50YzikAMyBHByb2RQgL2jAVoQW9838IKv6gnOb_HGNK9C6HoCBUaCAQJuag&rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ', 'file_size': '90632'}}]", 'message_format': 'array'}
[2025-11-08 16:08:17,667] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762589297,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:08:17,668] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762589297, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:08:47,670] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762589327,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:08:47,671] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762589327, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:08:59,077] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":3775563009,"tim...","group_id":949537750}' [561 bytes]
[2025-11-08 16:08:59,078] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '949537750', 'user_id': '3775563009', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3775563009, 'nickname': '.', 'card': ''}", 'raw_message': '[CQ:reply,id=1606679644][CQ:at,qq=1709138965] 干什么用的', 'message_id': '6421694', 'message_seq': '6421694', 'real_id': '6421694', 'message': "[{'type': 'reply', 'data': {'id': '1606679644'}}, {'type': 'at', 'data': {'qq': '1709138965'}}, {'type': 'text', 'data': {'text': ' 干什么用的'}}]", 'message_format': 'array'}
[2025-11-08 16:08:59,079] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '949537750', 'user_id': '3775563009', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3775563009, 'nickname': '.', 'card': ''}", 'raw_message': '[CQ:reply,id=1606679644][CQ:at,qq=1709138965] 干什么用的', 'message_id': '6421694', 'message_seq': '6421694', 'real_id': '6421694', 'message': "[{'type': 'reply', 'data': {'id': '1606679644'}}, {'type': 'at', 'data': {'qq': '1709138965'}}, {'type': 'text', 'data': {'text': ' 干什么用的'}}]", 'message_format': 'array'}
[2025-11-08 16:09:16,798] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":3401053906,"tim...,"group_id":1007151397}' [625 bytes]
[2025-11-08 16:09:16,798] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '1007151397', 'user_id': '3401053906', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3401053906, 'nickname': 'Ó SUPERVIVIDA ES STVLTA', 'card': ''}", 'raw_message': '[CQ:reply,id=1249383349][CQ:at,qq=2662308929] 还有web😰', 'message_id': '1441472998', 'message_seq': '1441472998', 'real_id': '1441472998', 'message': "[{'type': 'reply', 'data': {'id': '1249383349'}}, {'type': 'at', 'data': {'qq': '2662308929'}}, {'type': 'text', 'data': {'text': ' '}}, {'type': 'text', 'data': {'text': '还有web😰'}}]", 'message_format': 'array'}
[2025-11-08 16:09:16,798] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '1007151397', 'user_id': '3401053906', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 3401053906, 'nickname': 'Ó SUPERVIVIDA ES STVLTA', 'card': ''}", 'raw_message': '[CQ:reply,id=1249383349][CQ:at,qq=2662308929] 还有web😰', 'message_id': '1441472998', 'message_seq': '1441472998', 'real_id': '1441472998', 'message': "[{'type': 'reply', 'data': {'id': '1249383349'}}, {'type': 'at', 'data': {'qq': '2662308929'}}, {'type': 'text', 'data': {'text': ' '}}, {'type': 'text', 'data': {'text': '还有web😰'}}]", 'message_format': 'array'}
[2025-11-08 16:09:17,674] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762589357,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:09:17,675] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762589357, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:09:47,683] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762589387,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:09:47,684] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762589387, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:09:53,723] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":2662308929,"tim...,"group_id":1007151397}' [457 bytes]
[2025-11-08 16:09:53,724] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '1007151397', 'user_id': '2662308929', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2662308929, 'nickname': '100🍼🐾\\u202d \\u2067~喵呜\\u2066', 'card': ''}", 'raw_message': '那没办法', 'message_id': '354977058', 'message_seq': '354977058', 'real_id': '354977058', 'message': "[{'type': 'text', 'data': {'text': '那没办法'}}]", 'message_format': 'array'}
[2025-11-08 16:09:53,724] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '1007151397', 'user_id': '2662308929', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2662308929, 'nickname': '100🍼🐾\\u202d \\u2067~喵呜\\u2066', 'card': ''}", 'raw_message': '那没办法', 'message_id': '354977058', 'message_seq': '354977058', 'real_id': '354977058', 'message': "[{'type': 'text', 'data': {'text': '那没办法'}}]", 'message_format': 'array'}
[2025-11-08 16:09:58,096] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":1709138965,"tim...","group_id":949537750}' [581 bytes]
[2025-11-08 16:09:58,096] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '949537750', 'user_id': '1709138965', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1709138965, 'nickname': '一抹云烟', 'card': '接 v3 ui复刻'}", 'raw_message': '[CQ:reply,id=6421694][CQ:at,qq=3775563009] H5编辑器', 'message_id': '1080278151', 'message_seq': '1080278151', 'real_id': '1080278151', 'message': "[{'type': 'reply', 'data': {'id': '6421694'}}, {'type': 'at', 'data': {'qq': '3775563009'}}, {'type': 'text', 'data': {'text': ' H5编辑器'}}]", 'message_format': 'array'}
[2025-11-08 16:09:58,097] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '949537750', 'user_id': '1709138965', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 1709138965, 'nickname': '一抹云烟', 'card': '接 v3 ui复刻'}", 'raw_message': '[CQ:reply,id=6421694][CQ:at,qq=3775563009] H5编辑器', 'message_id': '1080278151', 'message_seq': '1080278151', 'real_id': '1080278151', 'message': "[{'type': 'reply', 'data': {'id': '6421694'}}, {'type': 'at', 'data': {'qq': '3775563009'}}, {'type': 'text', 'data': {'text': ' H5编辑器'}}]", 'message_format': 'array'}
[2025-11-08 16:10:04,207] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":2662308929,"tim...,"group_id":1007151397}' [536 bytes]
[2025-11-08 16:10:04,208] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '1007151397', 'user_id': '2662308929', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2662308929, 'nickname': '100🍼🐾\\u202d \\u2067~喵呜\\u2066', 'card': ''}", 'raw_message': 'css做ui是我觉得最快速最漂亮的方案了', 'message_id': '1104583782', 'message_seq': '1104583782', 'real_id': '1104583782', 'message': "[{'type': 'text', 'data': {'text': 'css做ui是我觉得最快速最漂亮的方案了'}}]", 'message_format': 'array'}
[2025-11-08 16:10:04,208] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '1007151397', 'user_id': '2662308929', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2662308929, 'nickname': '100🍼🐾\\u202d \\u2067~喵呜\\u2066', 'card': ''}", 'raw_message': 'css做ui是我觉得最快速最漂亮的方案了', 'message_id': '1104583782', 'message_seq': '1104583782', 'real_id': '1104583782', 'message': "[{'type': 'text', 'data': {'text': 'css做ui是我觉得最快速最漂亮的方案了'}}]", 'message_format': 'array'}
[2025-11-08 16:10:17,691] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762589417,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:10:17,692] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762589417, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:10:28,177] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3927480137,"user_id":2662308929,"tim...,"group_id":1007151397}' [1235 bytes]
[2025-11-08 16:10:28,177] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_group_event:165) | {'group_id': '1007151397', 'user_id': '2662308929', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2662308929, 'nickname': '100🍼🐾\\u202d \\u2067~喵呜\\u2066', 'card': ''}", 'raw_message': '[CQ:image,summary=&#91;图片&#93;新的黑丝到了~❤,file=9E1EC812900705D55E4A3798CE2D78E9.png,sub_type=0,url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhSMygDez8UdMEKJVP4QESRSGVz9hBiApBEg_woot--el43ikAMyBHByb2RQgL2jAVoQZ2yi0tlCP8-Z8fZx0k2UnnoCHW6CAQJuag&amp;rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ,file_size=283136]事实也如此', 'message_id': '612164350', 'message_seq': '612164350', 'real_id': '612164350', 'message': "[{'type': 'image', 'data': {'summary': '[图片]新的黑丝到了~❤', 'file': '9E1EC812900705D55E4A3798CE2D78E9.png', 'sub_type': 0, 'url': 'https://multimedia.nt.qq.com.cn/download?appid=1407&fileid=EhSMygDez8UdMEKJVP4QESRSGVz9hBiApBEg_woot--el43ikAMyBHByb2RQgL2jAVoQZ2yi0tlCP8-Z8fZx0k2UnnoCHW6CAQJuag&rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ', 'file_size': '283136'}}, {'type': 'text', 'data': {'text': '事实也如此'}}]", 'message_format': 'array'}
[2025-11-08 16:10:28,178] INFO     [MainThread|MainProcess] Logger (main.py:on_group_message:972) | {'group_id': '1007151397', 'user_id': '2662308929', 'message_type': 'group', 'sub_type': 'normal', 'font': '14', 'sender': "{'user_id': 2662308929, 'nickname': '100🍼🐾\\u202d \\u2067~喵呜\\u2066', 'card': ''}", 'raw_message': '[CQ:image,summary=&#91;图片&#93;新的黑丝到了~❤,file=9E1EC812900705D55E4A3798CE2D78E9.png,sub_type=0,url=https://multimedia.nt.qq.com.cn/download?appid=1407&amp;fileid=EhSMygDez8UdMEKJVP4QESRSGVz9hBiApBEg_woot--el43ikAMyBHByb2RQgL2jAVoQZ2yi0tlCP8-Z8fZx0k2UnnoCHW6CAQJuag&amp;rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ,file_size=283136]事实也如此', 'message_id': '612164350', 'message_seq': '612164350', 'real_id': '612164350', 'message': "[{'type': 'image', 'data': {'summary': '[图片]新的黑丝到了~❤', 'file': '9E1EC812900705D55E4A3798CE2D78E9.png', 'sub_type': 0, 'url': 'https://multimedia.nt.qq.com.cn/download?appid=1407&fileid=EhSMygDez8UdMEKJVP4QESRSGVz9hBiApBEg_woot--el43ikAMyBHByb2RQgL2jAVoQZ2yi0tlCP8-Z8fZx0k2UnnoCHW6CAQJuag&rkey=CAESMCYEh30Rw91NNeO-recD5Pv4aG8JXLp5_GO5DRQy4PMHfuKysZlHsTuysKyAdA7XqQ', 'file_size': '283136'}}, {'type': 'text', 'data': {'text': '事实也如此'}}]", 'message_format': 'array'}
[2025-11-08 16:10:47,691] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762589447,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:10:47,692] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762589447, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:11:17,702] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762589477,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
[2025-11-08 16:11:17,703] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:74) | {'time': 1762589477, 'self_id': 3927480137, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-11-08 16:11:47,707] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1762589507,"self_id":3927480137,"post_t...true},"interval":30000}' [149 bytes]
